enterpriseId,enterpriseName,gongyingshangId,gongyingshangName
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,26e1027b684ac0cd4b72cf601947eb33,嘉兴百臻建材科技有限公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,4697b9439ac882c57842d625a71e92e1,深圳市旭生骏鹏建筑工程有限公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,505d509106c1337f73b1e4bb3f59647a,中交四航工程研究院有限公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,57612a46b4258683fdcc0175af5d26f0,珠海市威旗防腐科技股份有限公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,70689480ea2a62a4f971a673cf412cf1,深圳市嘉景机电有限公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,793fca89aef27aa83faa9cc3414ee822,广东亚德客智能装备有限公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,982311c134f81ac19fc2ee53aea8cccf,河北鑫宇焊业有限公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,99f983a7476a5d42fdac5fcc160fda19,宁波科鑫腐蚀控制工程有限公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,d709fb9b7724674a14bd0bca8b08e69d,中国重型机械研究院股份公司
02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司,df9cdfb23eee47e3cc244c2a552dd55b,珠海市中泽机电有限公司
02f675831ae41eceaa36835abe6f5cbf,华能陕西发电有限公司,05edab5fe10664919619c53467ef8340,江苏红光仪表厂有限公司
02f675831ae41eceaa36835abe6f5cbf,华能陕西发电有限公司,83934366486edf6571c9d2b7fa688599,河南省荣生建设有限公司
02f675831ae41eceaa36835abe6f5cbf,华能陕西发电有限公司,a43749b90cb9ecbb919e37115ac3c193,哈电集团哈尔滨电站阀门有限公司
02f675831ae41eceaa36835abe6f5cbf,华能陕西发电有限公司,bf6f171be9a18880f99797539b02e182,河北宏润核装备科技股份有限公司
02f675831ae41eceaa36835abe6f5cbf,华能陕西发电有限公司,f4fe7c682be4a63a75201d6d6f918d96,上海发电设备成套设计研究院有限责任公司
02fd55b5108a117bbeabe847d663e703,中海油富岛（海南）化工有限公司,84ef1bc25741a493d627cc46ef3ba780,苏州纽威阀门股份有限公司
02fd55b5108a117bbeabe847d663e703,中海油富岛（海南）化工有限公司,8abd26a6d5533660988580533ef4cf3d,广州广重企业集团有限公司
02ff921ebb2f91a7c64e46c55edfc36f,苏州裕景泰贸易有限公司,131aa75c150668435029e8621a580523,上海钢联电子商务股份有限公司
03012d4364217bf773ec1b189aa3f148,中石化广州工程有限公司,83847a02bfbd9f309b363e4a5cf954c6,永一阀门集团有限公司
030f8e45907a195cf25d21f9156fc5ed,安阳华润燃气有限公司,4f534ec3aed4a3baca96e6da38d8c441,武汉材料保护研究所有限公司
031612e0a1239ee3b2c359f78e72d802,新疆浩源天然气股份有限公司,42ea5cdec13d696e4c30d6f62b628035,四川金星清洁能源装备股份有限公司
031868daaf47b6b85bb7d97cfd33daa6,广州酒家集团股份有限公司体育东分公司,f4751114ed5ffbb11368485b57a8bd17,广东省美术建设集团有限公司
03237c0105220c51d3c379fbefbd7da7,青岛康景辉环境科技集团有限公司,ca18790127e71f6db2a2f8cd32d5b715,南京宝泰特种材料股份有限公司
03243e8977fe7fd42d732ef92d844b66,安徽航空物流有限公司,a1521f10972ee98caec3fc5710736661,广州富宏智能科技有限公司
032f7fd340d160acbf7f4f22fc22cd6a,东风汽车集团股份有限公司,1183e8908b4e94cb3a5ecdc60d0f2108,北京韦林意威特工业内窥镜有限公司
032f7fd340d160acbf7f4f22fc22cd6a,东风汽车集团股份有限公司,7d8617e9ab4dfe6ba786cc7de31a4a28,阿特拉斯·科普柯（上海）贸易有限公司
032f7fd340d160acbf7f4f22fc22cd6a,东风汽车集团股份有限公司,9a4c47ddbbecca2456f72971431420f2,海克斯康测量技术（青岛）有限公司
032f7fd340d160acbf7f4f22fc22cd6a,东风汽车集团股份有限公司,aeaf8e4bab9caa55beff093628aa7b4f,深圳市中电电力技术股份有限公司
032f7fd340d160acbf7f4f22fc22cd6a,东风汽车集团股份有限公司,bce4e3b2622590562d081ea68b83fcae,北京普瑞赛司仪器有限公司
0331151fe5e46bb9cb8d7f04ac413e4c,北京鑫星大地物资供应有限责任公司,5266cb08c8caa3ad3d1447a6dc82d07f,上海临港控股股份有限公司
034486ce271896ba318a5cbfaad68275,广东茂化发展有限公司,abcd4112ef9af3a797da87b80511b6cb,广东省石油化工建设集团有限公司
034a02a80dea4872c6dcca7811f0ccd4,国网天津市电力公司,09782728cbcaa15cdbd53898db3a0013,美林数据技术股份有限公司
034a02a80dea4872c6dcca7811f0ccd4,国网天津市电力公司,4e628187621fcfa54c83e375d25f4dad,珠高电气检测有限公司
034a02a80dea4872c6dcca7811f0ccd4,国网天津市电力公司,74a9fbb0fd4680936ba39fcb4d9f4f3b,奥力通起重机（北京）有限公司
034a02a80dea4872c6dcca7811f0ccd4,国网天津市电力公司,a55faa798e82b075e896a377909bc3e5,富士胶片实业发展（上海）有限公司
034a02a80dea4872c6dcca7811f0ccd4,国网天津市电力公司,aeaf8e4bab9caa55beff093628aa7b4f,深圳市中电电力技术股份有限公司
034a02a80dea4872c6dcca7811f0ccd4,国网天津市电力公司,e976fc8a88bf492dbe1c661b56658111,北京博远嘉信企业管理咨询有限公司
03523ed0fadc48b0ef26f4993854c168,奥瑞拓能源科技股份有限公司,bb22999e4827bf056bbeb60c37cd1101,新兴铸管股份有限公司马头特种管材分公司
035600b85186e6f93699f38ac2ba5f82,广州环投从化环保能源有限公司,d898075dd2447130e77d68c9d16bda3e,龙善环保股份有限公司
0358121b4124d9b6238d94968a2ee46b,武汉市军山开发建设有限公司,78d29dc673c574010cb1636c6ecd3fe4,同方泰德国际科技（北京）有限公司
035aa2578019e6d5e3148d7ef55f15ea,赣州龙翔金属贸易有限公司,0167eda42beb8ff02a6acbd951970bf7,肇庆市新荣昌环保股份有限公司
036de8aca80dd0cf80ac384e2b8ccb07,北京卡挺机电设备有限公司,5bfa8b1498f7ba4ab481dd2ffcc7053a,瓦尔特（无锡）有限公司
03774ef0c58a2f8c843f49f7bc0337b7,陕西盛泽数控机械设备有限公司,5aef9a546c4716998ca002c7ca1c3793,武汉国威重型机床股份有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,1183e8908b4e94cb3a5ecdc60d0f2108,北京韦林意威特工业内窥镜有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,3cdd30842a579f25229d2c0f8ffc3fec,深圳扬智嘉明企业管理咨询有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,813aa6c877c449e98ed9d696174746a1,浙江正辉照明工程有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,830071303076b853e994faf54b79a07c,北京航星永志科技有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,85cd19aef482b26f142fa92fbd16ee73,威胜信息技术股份有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,8eebfe895788f8c0b3764a167dbe7342,深圳市海洋王照明工程有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,98bb72ae74926ec702ade847b9d822e5,通标标准技术服务有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,a232b71b4c128b5a7ecec2bc5ac811af,广州市恒力检测股份有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,aeaf8e4bab9caa55beff093628aa7b4f,深圳市中电电力技术股份有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,b574e59260a9b517ba58984669ebcabe,中智管理咨询有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,dcee94d86b41fa976b38115f02db63ad,北京康斯特仪表科技股份有限公司
037d37e3c4a4a365acd8cd54a3689a16,广西电网有限责任公司,e976fc8a88bf492dbe1c661b56658111,北京博远嘉信企业管理咨询有限公司
037e42a26a1a022640c421b89d94ebe7,中国石化海南炼油化工有限公司,27a8044e30933f82ce34fd41ba4f5548,江苏星河阀门有限公司
037e42a26a1a022640c421b89d94ebe7,中国石化海南炼油化工有限公司,2c266bf18e6828d9f810b04debe453b6,艾志（南京）环保管接技术股份有限公司
037e42a26a1a022640c421b89d94ebe7,中国石化海南炼油化工有限公司,86fc4788929e7f40e8941dd6d7fa3678,江苏神通阀门股份有限公司
037f3182a5b6a6252d0917f8647f6e4a,北京矿冶研究总院,0872fe7eccedd071cb86e4e3ccef85fe,钢铁研究总院有限公司
038cfb1ac9d5b4346b03d4cd9959eb57,东莞市京峰制模有限公司,b4dfc182a81f58494f79dba7438b275b,东莞市耐斯机械制造有限公司
038de7c493423b5b69c1c2569f0e31cd,唐山冀东发展机械设备制造有限公司,bd7961770f53de60d8357660560c39f9,无锡宝露重工有限公司
0392dc24d24292318629e041a3d433d6,天津开发区重通机电设备成套供销有限公司,1145a09a478517aa7039c05a873c6097,合肥合锻智能制造股份有限公司
03ae78fa43cfdf11e9efa86613189001,国义招标股份有限公司,86e62a90b2360c8f7a1a37627cfba3a5,广东华海建设集团有限公司
03ae78fa43cfdf11e9efa86613189001,国义招标股份有限公司,a232b71b4c128b5a7ecec2bc5ac811af,广州市恒力检测股份有限公司
03b30179918c2861290f26153950c87b,美特斯工业系统（中国）有限公司,8f77d647327e4ef8d04dfabbe4c9de82,上海储融检测技术股份有限公司
03b34bfa153adf0eab4d1a7ae27c6770,广州市白云出租汽车集团有限公司,1fced161acf14348b4862fc97bb07721,中国人民财产保险股份有限公司广州市分公司
03c446c0302569f6f3ce92558c093891,天顺风能(苏州)股份有限公司,9030932dfa09ea0f1306148c94ba27d3,江阴兴澄特种钢铁有限公司
03c446c0302569f6f3ce92558c093891,天顺风能(苏州)股份有限公司,c039adcf42ee3f81bf269e9a1e9d7d65,湖南华菱湘潭钢铁有限公司
03c446c0302569f6f3ce92558c093891,天顺风能(苏州)股份有限公司,fb963f435ba20a4a458eb0392cfaa53a,南京钢铁股份有限公司
03c9a62706850847e1c52f365c286be6,江苏沙家浜医药化工装备股份有限公司,ce2169d83c91eea4871c4a1cf429c15b,江苏大明工业科技集团有限公司
03eb1484e0f48b1a6eba6cb55650f44c,中海油浙江天然气利用有限责任公司,81bc4ade64ec2611d4d2da69ce543113,深圳市特安电子有限公司
03fa92bd915c7c5c260b1573b319ade3,中铁高铁电气装备股份有限公司,74a9fbb0fd4680936ba39fcb4d9f4f3b,奥力通起重机（北京）有限公司
0401b3cd82ba757fb84139f63a81e249,五矿（唐山）矿石发展有限公司,7d8617e9ab4dfe6ba786cc7de31a4a28,阿特拉斯·科普柯（上海）贸易有限公司
0417b965191fdaf5bba16faf7a038243,中铁科工集团轨道交通装备有限公司,5aef9a546c4716998ca002c7ca1c3793,武汉国威重型机床股份有限公司
041e552406804bd26064b9fcde1d9122,中石化南光（上海）实业有限公司,024f7385c1565f1e0f920779a02187ab,中创物流股份有限公司
042737e347570a5b5adf6c1cd5d6643e,深圳海油工程水下技术有限公司,02d334932e720f8d407bd7fb55aab160,深圳市兴安科检测技术有限公司
042737e347570a5b5adf6c1cd5d6643e,深圳海油工程水下技术有限公司,84ef1bc25741a493d627cc46ef3ba780,苏州纽威阀门股份有限公司
042737e347570a5b5adf6c1cd5d6643e,深圳海油工程水下技术有限公司,f35b9c160e7c4590347e64acd1546b5e,北京海泰斯工程设备股份有限公司
042737e347570a5b5adf6c1cd5d6643e,深圳海油工程水下技术有限公司,faeaa876349afd094003abb78a56249d,林德（惠州）工业气体有限公司
0431153c4785f204a1d3e8593fe59f8b,科学城（广州）融资租赁有限公司,1526fa747c90273dc1ea27f1a530786c,广州祺晋建设有限公司
043d7f6a58d8d80a9bc0ceeec712f632,河北利达金属制品有限公司,cbb065285cc92bebefdb9bf974522c06,大族激光智能装备集团有限公司
04424fcf201fadbc8174f422f0b4d1c6,中国工商银行股份有限公司广州分行,b065bfd410dda25f5b9a6d3a95c27b97,广东华审会计师事务所有限公司
0443a217e20a0795ef9c54e910a0536c,重庆大唐国际石柱发电有限责任公司,59450aa28d07d2ef7eabf7c7e7e0fc7c,苏州热工研究院有限公司
0449ff6a9988e2c9180af2e15b757e30,山东九鼎源集团有限公司,024f7385c1565f1e0f920779a02187ab,中创物流股份有限公司
045776b8e94732f5e1a11e1bf1432c06,武汉兴得科技有限公司,4eda17cabec2feca2038c3771579d3be,北京慧图科技股份有限公司
045776b8e94732f5e1a11e1bf1432c06,武汉兴得科技有限公司,566158e6c4287ca54d322aba44c989c9,曙光节能技术(北京)股份有限公司
046614b2d3e258f41d792e13807b0d07,福建省三明金叶复烤有限公司,c06f319e4a4b4abc2536a064e2872a98,亚萨合莱自动门系统（上海）有限公司
047d62736543b5c81649ff731bb60f9c,南京宇创石化工程有限公司,31966e0d0c4e46aeba09fefd4eacac94,申昱环保科技股份有限公司
0486d414464582325aa196f2936073d8,山西双环重工集团有限公司,2661eb9e55a22f6f7eefe4cb11b2c369,新乡市百分百机电有限公司
0486d414464582325aa196f2936073d8,山西双环重工集团有限公司,3fca6fb131f304715310b7ab0ceca63a,苏州华达环保设备股份有限公司
0486d414464582325aa196f2936073d8,山西双环重工集团有限公司,7de9f51351bff831fc344009d3f3048a,山西天一建工钢结构工程有限公司
0486d414464582325aa196f2936073d8,山西双环重工集团有限公司,d6f596b30bb847f39509f9c45167366a,重庆沃克斯科技股份有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,240ba49b4fe2e2e7675c84642deae1b8,深圳市常飞乐航空服务有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,49ae59c3dab56598a1e2dab6966d232e,华润电力技术研究院有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,5b76214a53590a3a5fe236af12c4a952,深圳市飞鹤航空服务有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,5e785d572d3360bf5b61702e6015e82b,深圳市华明中浩企业管理咨询有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,643302c798c8afdbee223e50b1e1bd48,深圳市万兴龙实业有限公司宝安航空服务部
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,64b227467cc22f2581ca576f78ef4b4e,深圳市聚楷管理咨询科技有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,7c945612891912d166522c4d4b9ee903,天津鹏润天泽装饰工程有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,7faaafb6effb97e7740cbbeebe31addd,陕西亚华环境工程有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,80db87a2dfca5cb150ef43af3dddc2e5,中国银河证券股份有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,ad6bdf2eab13ec357ddf49de76bffe63,科信力环保技术（北京）有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,ae468c3d855bdf1ded61cb32c3ea3ebe,深圳市腾邦国际商业服务股份有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,b6fcbbd5ac789da6bbf2a266d031aa36,深圳市凌美企业管理咨询有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,cce85a4e6e196ece280e1ad88fad1465,济南汇通远德科技有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,cd72a2ca39de7a5b8107cbccec51c3e1,深圳市华益精创企业管理咨询有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,d7136d53d9d50b7167b1dfee4cb2a15d,红博汇展（天津）展览有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,e051e907dd714d960d6e23f060096cc1,深圳华昊联合企业管理顾问有限公司
048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司,e5866637c8adfbd6a8971444514a7573,百度（中国）有限公司深圳分公司
04881c32541068685f77e705fa2d6282,中煤张家口煤矿机械有限责任公司,720b7f41b68080fc4e510f41080252ea,巨力索具股份有限公司
0499e89d9db60359237537b1754ddb91,山东高速绿色生态发展有限公司,027629e5c6ddce887445e79406a4a5f3,中瑞世联资产评估集团有限公司
049a262b968b83692f9b377eb69a71c7,广州红帆科技有限公司,53ba83cc4bf5d4be646009464987fa57,国云科技股份有限公司
049e7d57b8b78aba6734fc703a93587e,陕西中检计量测试技术有限公司,4f84934762bb5ad4446e3e2f1d4bc787,深圳市中图仪器股份有限公司
04bc1c362a7959a320b9a5172d135596,南方鼎元资产运营有限责任公司,b574e59260a9b517ba58984669ebcabe,中智管理咨询有限公司
04c172672529c1cd2198817feebfeb58,靖远第二发电有限公司,f4fe7c682be4a63a75201d6d6f918d96,上海发电设备成套设计研究院有限责任公司
04c7094c3a1395e6edc3ac0aa81e9735,安徽电力股份有限公司淮南田家庵发电厂,05edab5fe10664919619c53467ef8340,江苏红光仪表厂有限公司
04c7094c3a1395e6edc3ac0aa81e9735,安徽电力股份有限公司淮南田家庵发电厂,dcee94d86b41fa976b38115f02db63ad,北京康斯特仪表科技股份有限公司
04c7094c3a1395e6edc3ac0aa81e9735,安徽电力股份有限公司淮南田家庵发电厂,f4fe7c682be4a63a75201d6d6f918d96,上海发电设备成套设计研究院有限责任公司
04ca34adfd9431e7dd28e276d1fb070e,中国铁路沈阳局集团有限公司,786b50e2c6fec23c1c73bb8a7e047b8f,鞍钢股份有限公司
04ca34adfd9431e7dd28e276d1fb070e,中国铁路沈阳局集团有限公司,dcee94d86b41fa976b38115f02db63ad,北京康斯特仪表科技股份有限公司
04ca34adfd9431e7dd28e276d1fb070e,中国铁路沈阳局集团有限公司,fc305f3d7034d3a4e319f1a25e0c9eb5,上海瑞纽机械股份有限公司
04d7d696890b2d0ec3cecfe31dfe2088,海盐滨海新农村建设有限公司,a4198e490685f176e30cbd1800e9f565,中国联合工程有限公司
04da0babea121f657b6dbce0351e12e9,中山保税物流中心有限公司,97477bb458afd40957c384e21a64e29d,广东华建电气消防安全检测有限公司
04e5ed2a164a434edd535ed9fa357741,深圳市华晟达投资控股有限公司,dad3ff3782c1a2298cc58f08a1c5b28c,深圳市鹏信资产评估土地房地产估价有限公司
04f3456f6229adc1fe44aadfc54c640c,东方电气（武汉）核设备有限公司,05ad29cd6c7da3e186f1587e29f99692,武汉楚天高晶智能科技有限公司
